25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'14:47:40
HF loop TM7
801 Pts
 
 
inside mumetal shield floating
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
282875	5.856939E-08
283250	4.874362E-08
283625	8.647041E-08
284000	6.631893E-08
284375	7.750916E-08
284750	9.96446E-08
285125	7.19052E-08
285500	1.411128E-07
285875	6.802748E-08
286250	7.412969E-08
286625	7.084044E-08
287000	7.24108E-08
287375	5.986016E-08
287750	8.537518E-08
288125	6.060942E-08
288500	7.153837E-08
288875	7.111414E-08
289250	6.345743E-08
289625	5.31398E-08
290000	7.837043E-08
290375	7.498611E-08
290750	5.544291E-08
291125	8.419303E-08
291500	1.058304E-07
291875	7.903183E-08
292250	8.619946E-08
292625	5.774105E-08
293000	9.381548E-08
293375	1.322436E-07
293750	8.262788E-08
294125	1.042991E-07
294500	6.557731E-08
294875	6.555331E-08
295250	5.259895E-08
295625	9.771997E-08
296000	6.532782E-08
296375	1.164841E-07
296750	5.701743E-08
297125	7.801721E-08
297500	7.484902E-08
297875	6.702982E-08
298250	7.334785E-08
298625	8.054186E-08
299000	7.466477E-08
299375	5.866577E-08
299750	6.917406E-08
300125	7.319797E-08
300500	7.891762E-08
300875	8.134337E-08
301250	1.007032E-07
301625	7.15436E-08
302000	6.869883E-08
302375	5.213826E-08
302750	3.994701E-08
303125	5.687681E-08
303500	7.04398E-08
303875	8.469964E-08
304250	5.952231E-08
304625	9.298796E-08
305000	7.882341E-08
305375	8.370827E-08
305750	8.984954E-08
306125	7.336421E-08
306500	6.33999E-08
306875	1.042446E-07
307250	6.774913E-08
307625	6.889429E-08
308000	9.256154E-08
308375	6.32984E-08
308750	6.23921E-08
309125	7.392711E-08
309500	6.680497E-08
309875	6.571035E-08
310250	6.028115E-08
310625	7.133272E-08
311000	5.209649E-08
311375	9.894303E-08
311750	7.781122E-08
312125	1.076388E-07
312500	8.928633E-08
312875	6.071868E-08
313250	6.031593E-08
313625	1.270165E-07
314000	5.603646E-08
314375	7.936163E-08
314750	6.956499E-08
315125	8.453632E-08
315500	5.874714E-08
315875	1.048948E-07
316250	9.277871E-08
316625	4.858287E-08
317000	1.129489E-07
317375	6.377639E-08
317750	5.423776E-08
318125	5.924705E-08
318500	6.491344E-08
318875	1.025511E-07
319250	7.432419E-08
319625	6.45985E-08
320000	7.100073E-08
320375	8.884565E-08
320750	7.982022E-08
321125	6.527635E-08
321500	5.496137E-08
321875	7.591278E-08
322250	1.03992E-07
322625	7.222423E-08
323000	5.976976E-08
323375	1.037046E-07
323750	7.337295E-08
324125	6.100178E-08
324500	5.240554E-08
324875	6.375072E-08
325250	6.36397E-08
325625	1.074268E-07
326000	8.647976E-08
326375	7.057692E-08
326750	9.888225E-08
327125	7.494117E-08
327500	7.891076E-08
327875	7.092237E-08
328250	9.272151E-08
328625	5.780711E-08
329000	5.63188E-08
329375	7.309207E-08
329750	4.769088E-08
330125	6.298794E-08
330500	4.398163E-08
330875	9.419954E-08
331250	8.070737E-08
331625	6.894274E-08
332000	6.333861E-08
332375	6.173043E-08
332750	3.803414E-08
333125	9.131916E-08
333500	7.228073E-08
333875	9.545663E-08
334250	9.947654E-08
334625	5.652364E-08
335000	5.581032E-08
335375	8.445564E-08
335750	5.333348E-08
336125	4.846311E-08
336500	6.218905E-08
336875	4.838867E-08
337250	7.012036E-08
337625	7.319743E-08
338000	7.821611E-08
338375	6.920144E-08
338750	5.223031E-08
339125	9.102931E-08
339500	5.473287E-08
339875	3.659656E-08
340250	7.368776E-08
340625	7.367756E-08
341000	9.769796E-08
341375	6.009844E-08
341750	1.023303E-07
342125	7.690821E-08
342500	5.185285E-08
342875	6.95745E-08
343250	7.003646E-08
343625	7.853193E-08
344000	9.331909E-08
344375	8.362775E-08
344750	1.037716E-07
345125	1.096127E-07
345500	5.753743E-08
345875	7.957674E-08
346250	7.315396E-08
346625	7.836864E-08
347000	8.407787E-08
347375	1.033061E-07
347750	7.947648E-08
348125	8.05399E-08
348500	4.125927E-08
348875	5.089816E-08
349250	8.424533E-08
349625	4.735178E-08
350000	9.390062E-08

Mar. 26 2024
'14:49:07
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
25000	1.082849E-07
25043.75	9.543324E-08
25087.5	1.502099E-07
25131.25	1.108242E-07
25175	1.060677E-07
25218.75	4.604368E-08
25262.5	1.314816E-07
25306.25	8.652961E-08
25350	1.439373E-07
25393.75	1.308874E-07
25437.5	9.731391E-08
25481.25	9.4942E-08
25525	6.158807E-08
25568.75	1.293189E-07
25612.5	1.375444E-07
25656.25	1.31717E-07
25700	1.017571E-07
25743.75	1.066009E-07
25787.5	9.890103E-08
25831.25	1.394381E-07
25875	1.571358E-07
25918.75	8.359081E-08
25962.5	1.52938E-07
26006.25	1.283418E-07
26050	1.347929E-07
26093.75	9.044444E-08
26137.5	1.22783E-07
26181.25	1.104383E-07
26225	1.230229E-07
26268.75	1.204928E-07
26312.5	1.337443E-07
26356.25	9.67084E-08
26400	1.680787E-07
26443.75	9.26736E-08
26487.5	9.82174E-08
26531.25	1.553301E-07
26575	1.614316E-07
26618.75	1.025671E-07
26662.5	8.40331E-08
26706.25	1.558988E-07
26750	1.083957E-07
26793.75	9.57004E-08
26837.5	1.446376E-07
26881.25	1.091729E-07
26925	1.464559E-07
26968.75	1.436204E-07
27012.5	7.551981E-08
27056.25	1.457318E-07
27100	1.100526E-07
27143.75	1.269397E-07
27187.5	1.833978E-07
27231.25	1.281861E-07
27275	8.982006E-08
27318.75	1.149703E-07
27362.5	8.690708E-08
27406.25	1.522574E-07
27450	1.041314E-07
27493.75	1.099341E-07
27537.5	1.093182E-07
27581.25	1.068023E-07
27625	1.462218E-07
27668.75	9.297254E-08
27712.5	1.265681E-07
27756.25	8.376468E-08
27800	1.260945E-07
27843.75	1.136029E-07
27887.5	1.269105E-07
27931.25	1.343854E-07
27975	1.091556E-07
28018.75	1.27399E-07
28062.5	1.212768E-07
28106.25	9.579004E-08
28150	7.345666E-08
28193.75	1.155047E-07
28237.5	1.260295E-07
28281.25	8.316263E-08
28325	1.565228E-07
28368.75	1.174646E-07
28412.5	1.081645E-07
28456.25	8.316977E-08
28500	1.534925E-07
28543.75	9.213174E-08
28587.5	1.340223E-07
28631.25	9.599331E-08
28675	1.14099E-07
28718.75	1.361787E-07
28762.5	1.398832E-07
28806.25	1.295469E-07
28850	9.902373E-08
28893.75	1.051778E-07
28937.5	1.444666E-07
28981.25	1.244847E-07
29025	1.23399E-07
29068.75	1.275737E-07
29112.5	9.73129E-08
29156.25	1.368098E-07
29200	1.76709E-07
29243.75	1.690653E-07
29287.5	1.105175E-07
29331.25	1.496555E-07
29375	1.11788E-07
29418.75	8.663757E-08
29462.5	8.108249E-08
29506.25	1.398196E-07
29550	9.079887E-08
29593.75	8.747291E-08
29637.5	1.186611E-07
29681.25	1.381952E-07
29725	7.980007E-08
29768.75	1.117569E-07
29812.5	7.373811E-08
29856.25	1.452876E-07
29900	1.291413E-07
29943.75	7.884442E-08
29987.5	1.137903E-07
30031.25	1.516754E-07
30075	1.698286E-07
30118.75	1.32892E-07
30162.5	1.135071E-07
30206.25	1.470355E-07
30250	1.337742E-07
30293.75	8.244073E-08
30337.5	8.577766E-08
30381.25	9.601329E-08
30425	1.480793E-07
30468.75	1.549969E-07
30512.5	8.382871E-08
30556.25	9.828725E-08
30600	1.778021E-07
30643.75	1.249634E-07
30687.5	1.510471E-07
30731.25	1.465246E-07
30775	1.352787E-07
30818.75	9.981602E-08
30862.5	1.527766E-07
30906.25	1.408376E-07
30950	1.162831E-07
30993.75	1.340829E-07
31037.5	1.321369E-07
31081.25	9.665168E-08
31125	1.371288E-07
31168.75	1.24098E-07
31212.5	8.373384E-08
31256.25	1.081956E-07
31300	1.138813E-07
31343.75	7.226679E-08
31387.5	9.667795E-08
31431.25	1.382315E-07
31475	9.511663E-08
31518.75	8.149308E-08
31562.5	9.919837E-08
31606.25	1.315405E-07
31650	1.46721E-07
31693.75	1.11329E-07
31737.5	1.059277E-07
31781.25	1.332816E-07
31825	1.956231E-07
31868.75	1.188994E-07
31912.5	1.265865E-07
31956.25	1.054097E-07
32000	1.003751E-07
32043.75	1.13099E-07
32087.5	1.207043E-07
32131.25	1.038349E-07
32175	1.194801E-07
32218.75	1.031772E-07
32262.5	1.162901E-07
32306.25	1.373167E-07
32350	1.389517E-07
32393.75	5.821546E-08
32437.5	1.1489E-07
32481.25	1.312392E-07
32525	9.338433E-08
32568.75	9.501034E-08
32612.5	1.221827E-07
32656.25	6.757614E-08
32700	1.198928E-07
32743.75	1.194121E-07
32787.5	8.349841E-08
32831.25	1.434701E-07
32875	1.195872E-07
32918.75	1.378535E-07
32962.5	1.22685E-07
33006.25	1.244809E-07
33050	9.541142E-08
33093.75	6.734859E-08
33137.5	7.110562E-08
33181.25	1.149927E-07
33225	9.305276E-08
33268.75	2.009349E-07
33312.5	9.074029E-08
33356.25	1.236275E-07
33400	1.209977E-07
33443.75	9.727538E-08
33487.5	1.149464E-07
33531.25	1.56547E-07
33575	1.382939E-07
33618.75	1.087697E-07
33662.5	1.121895E-07
33706.25	8.782749E-08
33750	1.223047E-07
33793.75	9.321986E-08
33837.5	1.206351E-07
33881.25	1.506931E-07
33925	1.060179E-07
33968.75	1.255157E-07
34012.5	1.140469E-07
34056.25	1.273766E-07
34100	1.093669E-07
34143.75	1.207942E-07
34187.5	1.870301E-07
34231.25	1.222377E-07
34275	1.57754E-07
34318.75	5.34459E-08
34362.5	1.163312E-07
34406.25	1.770636E-07
34450	1.563175E-07
34493.75	1.052561E-07
34537.5	1.58905E-07
34581.25	1.408494E-07
34625	1.473878E-07
34668.75	1.44999E-07
34712.5	1.2791E-07
34756.25	1.128918E-07
34800	1.043129E-07
34843.75	1.048747E-07
34887.5	1.32566E-07
34931.25	1.064582E-07
34975	1.612689E-07
35018.75	9.690917E-08
35062.5	8.689897E-08
35106.25	8.288329E-08
35150	1.786505E-07
35193.75	1.254631E-07
35237.5	9.027595E-08
35281.25	1.534806E-07
35325	1.276069E-07
35368.75	1.003232E-07
35412.5	1.70687E-07
35456.25	1.243706E-07
35500	1.243572E-07
35543.75	1.689781E-07
35587.5	1.424691E-07
35631.25	1.730805E-07
35675	8.924019E-08
35718.75	8.703739E-08
35762.5	7.034966E-08
35806.25	1.467488E-07
35850	1.21439E-07
35893.75	1.375336E-07
35937.5	1.167852E-07
35981.25	1.169664E-07
36025	9.013034E-08
36068.75	1.056403E-07
36112.5	1.348876E-07
36156.25	1.025461E-07
36200	1.33595E-07
36243.75	1.294245E-07
36287.5	1.504957E-07
36331.25	1.412537E-07
36375	8.604221E-08
36418.75	1.274687E-07
36462.5	9.30272E-08
36506.25	9.242817E-08
36550	1.365432E-07
36593.75	1.696057E-07
36637.5	1.330085E-07
36681.25	1.236526E-07
36725	1.199146E-07
36768.75	1.014559E-07
36812.5	1.000711E-07
36856.25	1.622606E-07
36900	1.599381E-07
36943.75	1.073237E-07
36987.5	1.308871E-07
37031.25	1.118102E-07
37075	9.586837E-08
37118.75	1.150474E-07
37162.5	9.350766E-08
37206.25	1.72202E-07
37250	9.318735E-08
37293.75	1.218342E-07
37337.5	1.162885E-07
37381.25	3.421604E-08
37425	1.182548E-07
37468.75	9.113251E-08
37512.5	1.149194E-07
37556.25	1.395879E-07
37600	1.268562E-07
37643.75	1.140736E-07
37687.5	1.541963E-07
37731.25	1.365268E-07
37775	1.231743E-07
37818.75	1.455313E-07
37862.5	7.897762E-08
37906.25	1.594537E-07
37950	1.245476E-07
37993.75	1.188662E-07
38037.5	1.577818E-07
38081.25	1.016993E-07
38125	1.135032E-07
38168.75	8.116402E-08
38212.5	9.205834E-08
38256.25	1.146338E-07
38300	1.315408E-07
38343.75	1.274009E-07
38387.5	1.256019E-07
38431.25	1.343376E-07
38475	1.194782E-07
38518.75	9.169248E-08
38562.5	1.432333E-07
38606.25	9.913894E-08
38650	1.214823E-07
38693.75	9.881072E-08
38737.5	8.27637E-08
38781.25	1.036075E-07
38825	1.690237E-07
38868.75	1.091485E-07
38912.5	6.034684E-08
38956.25	1.171217E-07
39000	1.217339E-07
39043.75	8.043718E-08
39087.5	1.312156E-07
39131.25	1.167811E-07
39175	1.313892E-07
39218.75	1.2605E-07
39262.5	9.671906E-08
39306.25	1.21438E-07
39350	1.135302E-07
39393.75	1.440957E-07
39437.5	1.292276E-07
39481.25	1.149639E-07
39525	1.017806E-07
39568.75	7.301183E-08
39612.5	1.247362E-07
39656.25	1.659544E-07
39700	8.005087E-08
39743.75	7.27187E-08
39787.5	1.323444E-07
39831.25	1.018118E-07
39875	1.063665E-07
39918.75	8.21428E-08
39962.5	9.65177E-08
40006.25	1.027268E-07
40050	7.633626E-08
40093.75	1.278066E-07
40137.5	7.556397E-08
40181.25	1.435987E-07
40225	1.338213E-07
40268.75	1.560909E-07
40312.5	7.118245E-08
40356.25	1.043215E-07
40400	1.268471E-07
40443.75	1.441013E-07
40487.5	1.049547E-07
40531.25	8.691659E-08
40575	1.587964E-07
40618.75	1.212803E-07
40662.5	1.357101E-07
40706.25	7.402348E-08
40750	1.1573E-07
40793.75	1.855527E-07
40837.5	1.21383E-07
40881.25	1.060308E-07
40925	9.258788E-08
40968.75	8.598399E-08
41012.5	1.50112E-07
41056.25	9.503757E-08
41100	1.202748E-07
41143.75	9.618036E-08
41187.5	1.535719E-07
41231.25	1.354487E-07
41275	1.106319E-07
41318.75	1.359919E-07
41362.5	1.067887E-07
41406.25	1.430873E-07
41450	9.99923E-08
41493.75	1.514502E-07
41537.5	1.024633E-07
41581.25	1.573198E-07
41625	1.422774E-07
41668.75	1.703007E-07
41712.5	1.498638E-07
41756.25	1.153169E-07
41800	1.107022E-07
41843.75	1.726677E-07
41887.5	1.164778E-07
41931.25	8.372807E-08
41975	1.49056E-07
42018.75	1.184625E-07
42062.5	1.371409E-07
42106.25	1.451888E-07
42150	1.424714E-07
42193.75	8.703078E-08
42237.5	1.156633E-07
42281.25	1.34384E-07
42325	1.041122E-07
42368.75	1.673104E-07
42412.5	1.024983E-07
42456.25	1.228201E-07
42500	1.158381E-07
42543.75	8.614384E-08
42587.5	6.636356E-08
42631.25	1.086026E-07
42675	1.123941E-07
42718.75	1.534397E-07
42762.5	9.789312E-08
42806.25	1.517852E-07
42850	1.430662E-07
42893.75	1.380547E-07
42937.5	1.220393E-07
42981.25	1.190769E-07
43025	1.106109E-07
43068.75	1.421516E-07
43112.5	1.223084E-07
43156.25	9.723488E-08
43200	1.291306E-07
43243.75	1.627436E-07
43287.5	1.172349E-07
43331.25	7.721259E-08
43375	1.028407E-07
43418.75	1.232072E-07
43462.5	1.337611E-07
43506.25	1.338839E-07
43550	1.897271E-07
43593.75	1.082092E-07
43637.5	1.184302E-07
43681.25	1.6363E-07
43725	1.327849E-07
43768.75	1.207256E-07
43812.5	1.396461E-07
43856.25	1.413345E-07
43900	1.475508E-07
43943.75	1.247816E-07
43987.5	8.030814E-08
44031.25	6.71409E-08
44075	1.303642E-07
44118.75	1.031044E-07
44162.5	1.239396E-07
44206.25	1.327119E-07
44250	1.415029E-07
44293.75	1.477274E-07
44337.5	1.2529E-07
44381.25	1.201868E-07
44425	9.86543E-08
44468.75	1.409641E-07
44512.5	1.293032E-07
44556.25	1.35727E-07
44600	8.290212E-08
44643.75	1.174212E-07
44687.5	1.575882E-07
44731.25	1.185964E-07
44775	1.375344E-07
44818.75	1.035794E-07
44862.5	1.384314E-07
44906.25	1.500004E-07
44950	1.102766E-07
44993.75	1.046528E-07
45037.5	8.337369E-08
45081.25	1.322804E-07
45125	9.638119E-08
45168.75	8.915605E-08
45212.5	1.592939E-07
45256.25	1.168214E-07
45300	1.364095E-07
45343.75	1.321619E-07
45387.5	1.051774E-07
45431.25	7.021493E-08
45475	1.557675E-07
45518.75	9.676743E-08
45562.5	9.254445E-08
45606.25	1.093851E-07
45650	1.220082E-07
45693.75	1.09112E-07
45737.5	1.294233E-07
45781.25	1.15533E-07
45825	1.152751E-07
45868.75	1.042039E-07
45912.5	1.562006E-07
45956.25	1.365776E-07
46000	1.276561E-07
46043.75	1.54791E-07
46087.5	1.430698E-07
46131.25	1.12505E-07
46175	1.508244E-07
46218.75	1.674865E-07
46262.5	1.528125E-07
46306.25	1.195422E-07
46350	1.250669E-07
46393.75	1.332824E-07
46437.5	1.210185E-07
46481.25	9.37288E-08
46525	9.793435E-08
46568.75	1.444615E-07
46612.5	1.190375E-07
46656.25	1.050216E-07
46700	1.428601E-07
46743.75	8.220573E-08
46787.5	1.181472E-07
46831.25	1.345779E-07
46875	1.355019E-07
46918.75	1.541513E-07
46962.5	1.334922E-07
47006.25	1.336637E-07
47050	1.293424E-07
47093.75	1.682948E-07
47137.5	1.04699E-07
47181.25	1.163587E-07
47225	9.594021E-08
47268.75	1.20763E-07
47312.5	1.812569E-07
47356.25	9.60436E-08
47400	1.378947E-07
47443.75	1.19588E-07
47487.5	1.734642E-07
47531.25	1.422962E-07
47575	1.341113E-07
47618.75	1.572833E-07
47662.5	6.21645E-08
47706.25	9.141832E-08
47750	1.16213E-07
47793.75	8.860987E-08
47837.5	1.302899E-07
47881.25	8.096974E-08
47925	1.464832E-07
47968.75	1.444456E-07
48012.5	1.37939E-07
48056.25	1.004515E-07
48100	9.307458E-08
48143.75	7.263943E-08
48187.5	9.462087E-08
48231.25	1.665958E-07
48275	1.298985E-07
48318.75	1.103199E-07
48362.5	8.931114E-08
48406.25	1.357761E-07
48450	1.401667E-07
48493.75	1.005057E-07
48537.5	1.106396E-07
48581.25	1.061784E-07
48625	7.871165E-08
48668.75	9.273256E-08
48712.5	1.03297E-07
48756.25	1.270721E-07
48800	1.155986E-07
48843.75	1.161748E-07
48887.5	1.339752E-07
48931.25	1.615943E-07
48975	6.758141E-08
49018.75	1.359986E-07
49062.5	1.244702E-07
49106.25	1.526839E-07
49150	1.098658E-07
49193.75	1.393769E-07
49237.5	1.299846E-07
49281.25	1.028376E-07
49325	1.369066E-07
49368.75	9.761188E-08
49412.5	1.311812E-07
49456.25	7.71097E-08
49500	1.019035E-07
49543.75	1.403925E-07
49587.5	7.401545E-08
49631.25	1.169342E-07
49675	1.168724E-07
49718.75	1.222727E-07
49762.5	1.012294E-07
49806.25	1.427887E-07
49850	1.785346E-07
49893.75	1.251972E-07
49937.5	1.314339E-07
49981.25	1.184249E-07
50025	1.26818E-07
50068.75	1.604893E-07
50112.5	7.884342E-08
50156.25	8.501522E-08
50200	7.680882E-08
50243.75	1.390214E-07
50287.5	1.424962E-07
50331.25	1.186635E-07
50375	1.270638E-07
50418.75	1.391858E-07
50462.5	8.924956E-08
50506.25	1.907148E-07
50550	1.327572E-07
50593.75	9.350687E-08
50637.5	1.311941E-07
50681.25	1.240733E-07
50725	1.00359E-07
50768.75	1.358092E-07
50812.5	1.338463E-07
50856.25	1.395254E-07
50900	1.380256E-07
50943.75	1.687844E-07
50987.5	1.30482E-07
51031.25	1.348028E-07
51075	9.518521E-08
51118.75	1.248382E-07
51162.5	1.232004E-07
51206.25	7.863637E-08
51250	9.309542E-08
51293.75	1.22163E-07
51337.5	9.022935E-08
51381.25	1.16336E-07
51425	1.126291E-07
51468.75	9.910015E-08
51512.5	8.900698E-08
51556.25	1.213336E-07
51600	9.480892E-08
51643.75	1.161158E-07
51687.5	1.351481E-07
51731.25	1.75162E-07
51775	1.113598E-07
51818.75	9.268534E-08
51862.5	8.131946E-08
51906.25	2.094836E-07
51950	1.369937E-07
51993.75	1.586911E-07
52037.5	1.674127E-07
52081.25	1.227772E-07
52125	1.128966E-07
52168.75	1.163252E-07
52212.5	1.068424E-07
52256.25	1.221248E-07
52300	7.378533E-08
52343.75	9.46655E-08
52387.5	1.084313E-07
52431.25	1.468379E-07
52475	1.036981E-07
52518.75	9.827973E-08
52562.5	9.576286E-08
52606.25	1.313337E-07
52650	1.058625E-07
52693.75	1.12625E-07
52737.5	7.84997E-08
52781.25	1.199012E-07
52825	7.761232E-08
52868.75	1.614503E-07
52912.5	1.202836E-07
52956.25	9.968583E-08
53000	1.175443E-07
53043.75	1.392792E-07
53087.5	8.348689E-08
53131.25	6.176824E-08
53175	1.214535E-07
53218.75	1.13416E-07
53262.5	1.033908E-07
53306.25	1.363143E-07
53350	1.088934E-07
53393.75	1.422304E-07
53437.5	1.165423E-07
53481.25	1.121203E-07
53525	1.214222E-07
53568.75	9.438006E-08
53612.5	1.417829E-07
53656.25	7.667983E-08
53700	6.992813E-08
53743.75	1.318585E-07
53787.5	1.470811E-07
53831.25	1.247618E-07
53875	1.203377E-07
53918.75	1.238941E-07
53962.5	1.515709E-07
54006.25	6.603697E-08
54050	1.401754E-07
54093.75	1.005115E-07
54137.5	9.250207E-08
54181.25	8.401325E-08
54225	1.218451E-07
54268.75	9.860292E-08
54312.5	1.073732E-07
54356.25	1.455992E-07
54400	1.249911E-07
54443.75	1.324368E-07
54487.5	1.066992E-07
54531.25	1.198399E-07
54575	1.021365E-07
54618.75	1.253355E-07
54662.5	1.258174E-07
54706.25	1.066974E-07
54750	1.239715E-07
54793.75	1.604267E-07
54837.5	1.18912E-07
54881.25	5.937012E-08
54925	1.036743E-07
54968.75	1.308638E-07
55012.5	1.105289E-07
55056.25	1.040243E-07
55100	8.257346E-08
55143.75	8.742364E-08
55187.5	9.952075E-08
55231.25	6.68423E-08
55275	9.019214E-08
55318.75	1.21183E-07
55362.5	8.361068E-08
55406.25	1.06101E-07
55450	7.913559E-08
55493.75	1.250144E-07
55537.5	1.117167E-07
55581.25	1.369247E-07
55625	1.262181E-07
55668.75	1.230842E-07
55712.5	9.494453E-08
55756.25	1.249306E-07
55800	1.281986E-07
55843.75	1.130841E-07
55887.5	1.175798E-07
55931.25	1.023222E-07
55975	9.483666E-08
56018.75	1.121946E-07
56062.5	1.617957E-07
56106.25	9.569243E-08
56150	1.288546E-07
56193.75	9.184067E-08
56237.5	9.430582E-08
56281.25	8.654384E-08
56325	1.498322E-07
56368.75	1.059404E-07
56412.5	1.101663E-07
56456.25	6.736717E-08
56500	6.787756E-08
56543.75	1.376333E-07
56587.5	1.125589E-07
56631.25	1.190996E-07
56675	1.284887E-07
56718.75	1.115714E-07
56762.5	1.564029E-07
56806.25	1.33127E-07
56850	1.308773E-07
56893.75	1.172398E-07
56937.5	1.352456E-07
56981.25	1.301233E-07
57025	1.241825E-07
57068.75	1.533577E-07
57112.5	1.699127E-07
57156.25	9.809597E-08
57200	1.186688E-07
57243.75	8.959034E-08
57287.5	1.181931E-07
57331.25	1.237494E-07
57375	1.67799E-07
57418.75	8.301888E-08
57462.5	1.247497E-07
57506.25	1.908965E-07
57550	1.007524E-07
57593.75	1.230255E-07
57637.5	9.135259E-08
57681.25	1.524163E-07
57725	1.387952E-07
57768.75	1.431143E-07
57812.5	9.763696E-08
57856.25	9.700285E-08
57900	1.085075E-07
57943.75	1.165889E-07
57987.5	9.393839E-08
58031.25	1.363023E-07
58075	1.286678E-07
58118.75	1.061376E-07
58162.5	1.128063E-07
58206.25	1.050651E-07
58250	9.453193E-08
58293.75	1.000748E-07
58337.5	1.203553E-07
58381.25	1.233197E-07
58425	1.219723E-07
58468.75	1.338328E-07
58512.5	1.227948E-07
58556.25	1.243568E-07
58600	1.179755E-07
58643.75	7.741229E-08
58687.5	7.038129E-08
58731.25	1.784958E-07
58775	1.177168E-07
58818.75	1.148931E-07
58862.5	1.235504E-07
58906.25	1.384797E-07
58950	1.354509E-07
58993.75	1.626462E-07
59037.5	1.195926E-07
59081.25	1.264912E-07
59125	9.100226E-08
59168.75	1.364623E-07
59212.5	1.0167E-07
59256.25	1.238193E-07
59300	6.579193E-08
59343.75	1.111026E-07
59387.5	7.875958E-08
59431.25	1.297408E-07
59475	1.53403E-07
59518.75	1.305486E-07
59562.5	1.282873E-07
59606.25	1.258297E-07
59650	1.256552E-07
59693.75	1.034655E-07
59737.5	1.380403E-07
59781.25	1.069188E-07
59825	1.667559E-07
59868.75	1.174017E-07
59912.5	1.31482E-07
59956.25	1.143393E-07
60000	1.072908E-07

Mar. 26 2024
'14:49:14
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
10000	1.337472E-07
10075	1.43812E-07
10150	1.455666E-07
10225	5.172929E-08
10300	1.374467E-07
10375	1.118874E-07
10450	1.460755E-07
10525	1.447358E-07
10600	1.246469E-07
10675	1.061423E-07
10750	1.465741E-07
10825	1.74671E-07
10900	8.567692E-08
10975	8.657972E-08
11050	1.139077E-07
11125	9.675505E-08
11200	7.954718E-08
11275	1.162225E-07
11350	5.393088E-08
11425	1.147814E-07
11500	1.252229E-07
11575	1.551734E-07
11650	1.256754E-07
11725	1.466899E-07
11800	1.309821E-07
11875	1.038976E-07
11950	1.413432E-07
12025	8.551309E-08
12100	1.479847E-07
12175	1.507815E-07
12250	1.522238E-07
12325	1.916096E-07
12400	1.050632E-07
12475	1.393667E-07
12550	1.112431E-07
12625	8.688802E-08
12700	1.587175E-07
12775	9.391587E-08
12850	1.176231E-07
12925	1.382493E-07
13000	1.583049E-07
13075	1.252344E-07
13150	1.316767E-07
13225	9.506038E-08
13300	1.198279E-07
13375	1.329084E-07
13450	1.267983E-07
13525	6.946168E-08
13600	1.749658E-07
13675	1.486142E-07
13750	6.58685E-08
13825	1.042007E-07
13900	1.046319E-07
13975	1.513113E-07
14050	9.158239E-08
14125	1.412663E-07
14200	1.040189E-07
14275	9.600318E-08
14350	1.452104E-07
14425	7.371786E-08
14500	7.48098E-08
14575	1.301376E-07
14650	1.178387E-07
14725	1.554533E-07
14800	1.473989E-07
14875	1.06042E-07
14950	1.642781E-07
15025	7.314087E-08
15100	1.111655E-07
15175	1.633059E-07
15250	1.319057E-07
15325	1.222664E-07
15400	1.109952E-07
15475	1.222841E-07
15550	1.348917E-07
15625	1.090488E-07
15700	1.485994E-07
15775	1.092019E-07
15850	8.665366E-08
15925	7.86226E-08
16000	9.398907E-08
16075	8.127845E-08
16150	1.39899E-07
16225	1.274733E-07
16300	1.679594E-07
16375	1.280661E-07
16450	1.485403E-07
16525	1.094079E-07
16600	1.325787E-07
16675	9.738744E-08
16750	9.81256E-08
16825	8.466562E-08
16900	8.580299E-08
16975	1.137243E-07
17050	1.221543E-07
17125	1.659793E-07
17200	1.045291E-07
17275	1.567753E-07
17350	1.168511E-07
17425	1.131637E-07
17500	1.585365E-07
17575	1.604878E-07
17650	1.423043E-07
17725	1.497718E-07
17800	1.122516E-07
17875	1.60302E-07
17950	1.176886E-07
18025	7.569592E-08
18100	1.423535E-07
18175	2.553992E-07
18250	1.726317E-07
18325	1.273577E-07
18400	1.1542E-07
18475	1.468984E-07
18550	1.572801E-07
18625	9.71901E-08
18700	1.377411E-07
18775	1.205811E-07
18850	1.106486E-07
18925	1.322237E-07
19000	1.352726E-07
19075	1.236824E-07
19150	1.652242E-07
19225	1.437388E-07
19300	7.689979E-08
19375	1.159883E-07
19450	1.172876E-07
19525	9.908047E-08
19600	1.312146E-07
19675	1.050693E-07
19750	1.08927E-07
19825	5.746418E-08
19900	9.830524E-08
19975	1.071717E-07
20050	1.413842E-07
20125	8.767811E-08
20200	1.094402E-07
20275	6.991358E-08
20350	1.300878E-07
20425	1.413445E-07
20500	1.13349E-07
20575	1.272471E-07
20650	1.011172E-07
20725	1.485269E-07
20800	1.17428E-07
20875	8.049469E-08
20950	1.445069E-07
21025	1.105806E-07
21100	1.214574E-07
21175	1.271623E-07
21250	1.654766E-07
21325	1.554035E-07
21400	1.092162E-07
